y1, y2
-1.450174514607462868e+02,-6.488257282639409596e+01
-1.419383621290444353e+02,-7.642141532495735134e+01
-1.406603731028681636e+02,-9.129593893455457021e+01
-1.385624255918241943e+02,-1.040191296321585668e+02
-1.366112989806746327e+02,-1.051423804791244407e+02
-1.348436282014440621e+02,-1.079098444962095584e+02
-1.339015171448909030e+02,-1.060246569549613582e+02
-1.330745232533274134e+02,-1.141241979382703988e+02
-1.296384002071905570e+02,-1.198883612177225615e+02
-1.271149543282758145e+02,-1.224540087798641537e+02
-1.260610361449926415e+02,-1.154819989447215676e+02
-1.259367585226583088e+02,-1.063530316614687905e+02
-1.243419286642752439e+02,-1.176107282871411002e+02
-1.231821380165810638e+02,-1.225271333847281312e+02
-1.223711646376206943e+02,-1.221000696339177836e+02
-1.206749689232711802e+02,-1.347165725124451399e+02
-1.203999713603421498e+02,-1.326469003653372738e+02
-1.198975435793235818e+02,-1.197718112666186414e+02
-1.178189404608286139e+02,-1.251203267809866162e+02
-1.155062236461537282e+02,-1.119668954441962967e+02
-1.072832452273258355e+02,-7.716568388604827078e+01
-1.050106249040200908e+02,-9.773131273785932649e+01
-1.049455356660048437e+02,-7.669574854309865941e+01
-1.034640814446384240e+02,-7.029402322105671885e+01
-1.030649569147145428e+02,-6.347847517229035930e+01
-9.917469306377516602e+01,-6.143832217467667078e+01
-9.511176182144915003e+01,-3.183320474157824265e+01
-9.224886637508353715e+01,-2.062152353596641063e+01
-9.062331625504540966e+01,-8.582737677659775244e+00
-8.929580166341554559e+01,-2.220345493176054230e+00
-8.221050510691063096e+01,4.590715083635063820e+01
-8.143896337682964770e+01,2.695961372727793304e+01
-7.962317260887174086e+01,3.828487015621536216e+01
-7.707840965612938078e+01,4.573390341621466604e+01
-7.538956996384507647e+01,5.094892168199775284e+01
-7.143644791017668183e+01,5.992589310840989469e+01
-6.800004590562174656e+01,7.938094222457952753e+01
-6.531049703635125070e+01,6.362752256141345697e+01
-6.375799092040715266e+01,6.321270906144297896e+01
-6.276159091657312672e+01,6.753513176964843012e+01
-6.189401093549943766e+01,6.079141710211814598e+01
-5.113925146970501601e+01,2.289230173451082706e+01
-4.583280372196210806e+01,2.335597693668129082e+01
-4.055698822304117357e+01,3.453360185295720086e+00
-4.026286317821625005e+01,2.499405943894458915e+00
-3.662457839595994358e+01,-6.267701535701680982e+00
-3.522065733000751209e+01,-3.245066810800827994e+01
-3.435187515451600859e+01,-1.407436632012299427e+01
-3.406773095787964678e+01,-1.893902124342420734e+01
-3.314164903112779825e+01,-1.664849082565694971e+01
-2.786698486425518695e+01,-3.470564670858248491e+01
-2.694029097898004466e+01,-3.014823430264503301e+01
-2.677750953695988301e+01,-2.396652943096935928e+01
-2.597390002336823045e+01,-2.408162570583840889e+01
-2.046747579926207550e+01,-2.028699816276488122e+01
-1.884517119131697882e+01,-3.067307073032585762e+01
-1.530952049613443933e+01,1.398915856564993199e+01
-1.471535474076242167e+01,-1.409416947388015551e+01
-1.451327699809471028e+01,-8.990191911270468239e+00
-1.346351788730831345e+01,-6.779219182975062985e+00
-1.308183897979273524e+01,6.206868697879022179e+00
-1.193630691484781892e+01,1.126119170481462106e+01
-1.057782253036413067e+01,-1.169245601666652812e+00
-8.587292143021443280e+00,2.713713357428530593e+00
-7.050292095766110378e+00,3.295347536128361288e+00
-6.843859986398626916e+00,3.405490936086971843e+00
-5.687611295401154621e+00,-1.492475722731402499e+01
-3.233533451794556868e+00,3.150284117426762620e+00
-1.751846666733626989e+00,1.698583091090780206e+00
-1.160269860232403971e+00,-4.583309493812205204e+00
-5.655417561625029066e-01,1.667868625170720653e+00
2.483911009713011708e+00,-2.589285124606040611e+01
7.447400834409080517e+00,-2.587551076647452319e+00
7.903038775517046588e+00,-2.563603077422722532e+00
8.255916418076793661e+00,-2.188436206871070766e+00
1.355744469579983047e+01,9.526149593691583206e+00
1.422010356769192185e+01,3.125263295509448014e+01
1.549074617282607846e+01,1.104998745486112988e+01
2.188534583084251040e+01,1.588825766110947768e+01
2.249549416455914752e+01,2.248499569246120089e+01
2.395905289833274310e+01,2.620036858358393772e+01
2.514692870988949380e+01,1.730384667455089698e+01
2.833282004499909590e+01,2.321532039559900795e+01
3.287441102072818921e+01,1.717081928278480163e+01
3.411725175541292288e+01,1.775994165181156248e+01
3.445055017259281271e+01,1.877539341911920090e+01
3.457655229371383143e+01,9.333323154004595779e+00
3.544869829383259230e+01,1.062379282631895450e+01
3.667546022829785102e+01,8.259679331497576271e+00
3.814995309149085756e+01,4.059863973843416574e+00
3.968376738025992267e+01,-7.988709370102629492e+00
4.084108215178977730e+01,-2.786507715499145732e+01
4.598219082341927333e+01,-2.195748460439630989e+01
5.073446880997707353e+01,-4.411069663285488218e+01
5.264463186635222769e+01,-4.349937944236125276e+01
5.298736446088065577e+01,-3.973405140445808570e+01
5.322659003330858241e+01,-2.891350786217676472e+01
5.377098100263373226e+01,-4.663375684144666877e+01
5.378468088713759698e+01,-4.667062931719478058e+01
5.595131622954082218e+01,-4.720374643912622048e+01
5.686364091727020309e+01,-4.016276795471601702e+01
5.732415558255658539e+01,-7.121855466897598319e+01
5.843169283116321822e+01,-6.297641243720092064e+01
6.064358247350875786e+01,-6.050920794853954732e+01
6.147925430665819135e+01,-6.147397039526183704e+01
6.165231352169234924e+01,-6.768410927610014483e+01
6.617648401414351156e+01,-7.823008809458048063e+01
6.715903059034798162e+01,-6.329027039483926131e+01
7.303091150457174763e+01,-5.070813037999316464e+01
7.456475590908473805e+01,-5.295101045804279494e+01
7.519226943939489161e+01,-6.428401492539559570e+01
8.182763769878567928e+01,-2.911999023972433420e+01
8.209779749287076811e+01,-2.922762238375118926e+01
8.454097568706558263e+01,-1.928671872084618855e+01
8.818215250116944048e+01,-4.028681128373885478e+00
9.208879265137071002e+01,1.001641420052844111e+01
9.212141414965421404e+01,-8.684957414953728971e-01
9.305384753567244616e+01,2.181646789438260825e+01
9.547553251287536114e+01,3.241349085149411025e+01
1.000619726495234261e+02,5.469568211215853637e+01
1.062101456624633329e+02,7.318753455385935069e+01
1.065127881079591248e+02,8.905966982668154230e+01
1.072400058694428822e+02,8.602320689632833250e+01
1.094957487183160652e+02,8.624096613400223532e+01
1.143992622212912238e+02,1.092960348749024462e+02
1.155801683870577676e+02,1.088636818052936519e+02
1.193594972588621772e+02,1.293870343799895863e+02
1.196359695996363257e+02,1.194365186779587731e+02
1.203517679147792592e+02,1.203139220465383517e+02
1.225161845625121373e+02,1.225800232021586993e+02
1.231488924585313498e+02,1.101811917068194902e+02
1.234048194058345302e+02,1.126165858190292539e+02
1.239000066446597543e+02,1.298815776931492962e+02
1.244470388964123799e+02,1.228573333238357037e+02
1.249775253478256900e+02,1.228733418607130261e+02
1.263425453920560244e+02,1.322533520493674928e+02
1.269466313239919373e+02,1.127877819531397279e+02
1.280200626568708913e+02,1.215605514575861008e+02
1.320888644395331539e+02,1.226795609715392601e+02
1.327306848089541518e+02,1.148346705345948351e+02
1.331137831547694645e+02,1.051669722479880278e+02
1.365561409014415517e+02,1.332179809165833717e+02
1.369296017973778135e+02,1.041878978670029596e+02
1.379346599102541973e+02,1.010206869935181402e+02
1.391235414244164872e+02,9.273659464801036734e+01
1.394432240144730599e+02,8.467819895644763051e+01
1.404310219491673593e+02,1.133101182773278026e+02
1.454187962299284322e+02,6.337480418274310523e+01
1.455520504143783569e+02,7.002076973212373900e+01
1.480718552260070169e+02,5.737436559140483894e+01
